timestamp,forklift_id,operator_id,shift,speed_kmph,running_hours,idle_hours,battery_soc,voltage,current,harsh_brake,collision,is_idle,utilization_pct
2025-12-31,FL_008,OP_005,Evening,1.75,6.86,0.4,33.41,48.41,67.09,False,True,,94.49035812672176
2025-06-14,FL_006,OP_005,Evening,5.3,4.41,0.95,56.46,49.74,45.7,False,False,False,82.27611940298507
2025-03-09,FL_006,OP_004,Night,6.32,1.0,2.83,43.35,46.61,69.41,False,True,False,26.109660574412526
2025-08-25,FL_008,OP_002,Day,5.92,1.93,0.9,56.74,46.07,147.14,False,True,False,68.19787985865725
2025-06-12,FL_002,OP_008,Evening,13.23,5.69,0.15,64.66,47.24,149.18,True,False,False,97.43150684931507
2025-06-12,FL_010,OP_005,Day,10.29,2.95,2.57,92.14,50.92,19.35,False,True,False,53.44202898550725
2025-05-19,FL_004,OP_004,Evening,10.25,1.46,0.5,77.19,48.18,139.47,True,False,False,74.48979591836735
2025-09-27,FL_002,OP_007,Night,10.71,4.46,0.46,99.52,44.09,120.66,False,False,False,90.65040650406505
2025-09-10,FL_008,OP_001,Night,11.84,3.04,2.09,70.65,48.43,84.46,True,True,False,59.25925925925926
2025-07-28,FL_007,OP_002,Day,8.43,4.8,1.54,47.34,46.65,138.77,True,True,False,75.70977917981072
2025-02-23,FL_002,OP_002,Evening,17.32,0.53,1.11,29.94,50.92,80.34,True,False,False,32.31707317073171
2026-01-10,FL_009,OP_004,Day,17.88,4.57,0.2,27.84,49.51,94.76,False,False,False,95.80712788259959
2025-04-16,FL_007,OP_005,Day,17.24,6.77,1.18,99.15,46.42,135.82,False,True,False,85.15723270440252
2025-10-02,FL_006,OP_001,Night,13.37,7.4,0.07,22.93,46.87,92.13,False,False,False,99.06291834002676
2025-08-08,FL_009,OP_008,Night,16.6,3.0,3.6,37.22,45.95,53.06,False,True,False,45.45454545454545
2025-05-12,FL_009,OP_007,Night,12.55,6.69,0.27,48.68,46.93,140.41,False,False,False,96.1206896551724
2025-09-08,FL_007,OP_001,Night,1.35,0.64,2.97,45.48,50.8,134.26,False,True,False,17.728531855955676
2025-10-10,FL_002,OP_002,Day,14.01,5.05,2.37,52.69,51.87,43.34,True,False,False,68.05929919137466
2025-07-01,FL_010,OP_001,Night,15.52,0.18,2.17,57.15,51.64,109.59,False,False,False,7.659574468085106
2025-01-28,FL_003,OP_005,Night,4.85,3.38,0.3,53.8,48.54,29.76,True,True,False,91.84782608695652
2025-12-15,FL_001,OP_006,Night,12.29,5.16,1.03,52.84,48.43,58.85,False,False,False,83.36025848142164
2025-11-10,FL_010,OP_006,Evening,3.45,0.49,2.15,79.82,49.86,73.5,False,False,,18.56060606060606
2025-03-16,FL_009,OP_002,Night,17.57,4.45,1.29,26.27,46.0,40.58,True,True,False,77.52613240418118
2025-10-17,FL_008,OP_005,Night,16.58,4.84,0.56,59.03,49.87,124.23,True,False,False,89.62962962962963
2025-12-30,FL_005,OP_001,Day,14.58,6.74,0.1,69.8,45.01,79.61,True,False,False,98.53801169590643
2025-10-10,FL_001,OP_004,Day,2.51,3.88,1.93,99.85,44.88,129.69,False,True,False,66.78141135972461
2026-01-18,FL_007,OP_002,Evening,14.46,0.41,2.23,57.65,45.83,123.63,False,False,False,15.53030303030303
2025-08-17,FL_006,OP_006,Night,16.0,3.91,2.78,34.26,45.1,41.76,True,False,False,58.44544095665172
2025-10-12,FL_010,OP_002,Day,4.74,4.91,2.63,35.43,50.82,49.44,False,True,False,65.11936339522546
2025-08-25,FL_005,OP_001,Evening,15.44,5.97,1.19,29.36,47.72,91.15,False,False,False,83.37988826815642
2025-07-12,FL_007,OP_004,Evening,2.67,3.04,1.35,55.03,50.36,43.77,False,True,False,69.248291571754
2025-09-29,FL_006,OP_004,Day,10.02,5.11,2.14,64.96,46.58,134.13,True,True,False,70.48275862068965
2025-10-14,FL_008,OP_003,Evening,11.09,4.91,1.77,93.85,50.32,127.48,False,True,False,73.50299401197603
2025-08-03,FL_004,OP_006,Evening,8.92,5.05,0.59,99.32,48.4,26.45,True,False,False,89.53900709219857
2025-10-02,FL_004,OP_004,Night,12.54,3.57,2.73,78.79,45.27,136.71,False,True,False,56.666666666666664
2025-07-20,FL_009,OP_007,Evening,9.89,4.24,0.72,88.19,49.49,88.58,False,True,False,85.48387096774194
2025-10-20,FL_005,OP_002,Night,16.99,2.8,2.31,41.72,46.1,11.38,True,True,False,54.79452054794521
2025-12-04,FL_008,OP_004,Day,17.79,1.1,0.49,28.42,48.33,131.89,True,True,False,69.18238993710692
2025-08-05,FL_008,OP_002,Day,4.63,3.17,0.98,47.18,47.05,60.79,False,True,False,76.38554216867469
2025-07-31,FL_007,OP_002,Night,0.74,3.64,1.05,97.62,47.64,52.56,True,True,False,77.61194029850746
2025-08-31,FL_006,OP_003,Night,8.35,0.66,3.19,30.2,45.85,30.6,False,True,False,17.142857142857142
2025-02-28,FL_010,OP_005,Night,12.27,2.14,0.67,28.46,45.61,58.6,True,False,False,76.15658362989325
2025-12-31,FL_002,OP_003,Evening,15.72,2.17,0.38,31.01,48.06,79.02,False,True,False,85.09803921568627
2025-11-29,FL_002,OP_002,Night,6.13,1.84,3.59,80.18,49.35,136.71,False,True,False,33.88581952117864
2025-11-15,FL_006,OP_002,Night,5.2,1.17,0.67,78.55,44.71,92.45,True,False,False,63.586956521739125
2025-10-09,FL_001,OP_001,Night,8.42,1.12,1.25,34.26,46.21,127.05,False,True,False,47.25738396624473
2025-09-20,FL_009,OP_005,Day,8.63,3.02,1.51,85.23,44.57,104.33,False,False,False,66.66666666666666
2025-09-26,FL_006,OP_003,Night,15.66,1.42,1.04,46.7,47.67,27.81,False,True,False,57.72357723577236
2025-11-06,FL_002,OP_007,Night,0.18,0.26,1.68,85.81,47.98,111.69,False,True,False,13.402061855670103
2025-03-22,FL_006,OP_007,Evening,9.91,2.42,2.15,52.53,47.17,50.52,True,False,False,52.95404814004376
2025-07-25,FL_005,OP_007,Day,17.58,6.89,0.89,28.53,44.46,19.63,False,False,False,88.56041131105398
2026-01-10,FL_004,OP_003,Day,9.12,3.4,1.92,76.57,44.44,126.09,True,False,False,63.90977443609023
2025-03-11,FL_003,OP_007,Day,1.42,0.31,1.5,99.67,46.62,134.7,False,True,False,17.12707182320442
2025-07-04,FL_006,OP_006,Day,12.41,1.51,3.21,99.76,51.96,134.51,True,False,False,31.991525423728813
2025-06-26,FL_004,OP_005,Night,15.23,0.94,0.43,67.62,46.82,144.31,False,False,False,68.61313868613138
2026-01-09,FL_009,OP_002,Evening,1.67,0.29,1.44,54.82,45.54,149.68,False,False,False,16.76300578034682
2025-02-15,FL_004,OP_003,Evening,5.73,2.94,2.36,58.19,46.11,48.08,True,False,False,55.471698113207545
2025-07-19,FL_008,OP_002,Night,10.09,5.19,0.53,50.45,45.27,34.14,True,True,False,90.73426573426573
2025-04-03,FL_003,OP_002,Day,17.71,4.84,0.45,68.03,50.8,143.52,True,True,False,91.49338374291116
2025-02-16,FL_004,OP_003,Night,16.67,7.7,0.26,41.46,49.97,134.73,True,True,False,96.73366834170855
2025-06-07,FL_002,OP_004,Day,11.57,0.45,3.29,36.25,44.81,29.54,True,False,False,12.032085561497325
2025-09-19,FL_003,OP_002,Day,15.56,7.18,0.1,37.55,51.68,79.84,True,True,False,98.62637362637362
2025-08-10,FL_001,OP_005,Night,16.82,2.19,3.78,37.73,44.06,145.61,False,True,False,36.68341708542714
2025-05-15,FL_002,OP_006,Evening,2.26,0.72,2.31,47.9,48.13,46.62,True,True,False,23.76237623762376
2025-06-18,FL_008,OP_007,Day,10.25,2.69,3.44,96.89,46.96,48.43,True,True,False,43.88254486133768
2025-12-01,FL_010,OP_001,Evening,4.08,4.92,2.54,46.58,48.36,105.46,False,False,False,65.95174262734584
2025-08-09,FL_001,OP_008,Evening,6.36,0.03,0.37,83.61,44.12,129.26,True,True,False,7.5
2025-10-17,FL_003,OP_008,Evening,2.43,2.94,0.04,74.36,50.56,141.3,True,False,False,98.65771812080537
2025-02-04,FL_001,OP_008,Day,14.71,2.8,2.55,43.37,48.52,114.66,True,True,False,52.33644859813084
2025-05-19,FL_002,OP_005,Day,3.68,6.93,0.15,94.36,46.62,73.21,False,False,False,97.88135593220339
2025-07-03,FL_007,OP_006,Day,2.06,1.4,2.03,56.83,47.88,50.13,True,True,False,40.81632653061224
2025-08-16,FL_007,OP_004,Night,9.12,4.0,3.78,43.57,47.11,115.85,True,False,False,51.41388174807198
2025-04-10,FL_006,OP_008,Night,1.33,7.07,0.03,86.65,44.62,141.01,True,True,False,99.5774647887324
2025-07-18,FL_002,OP_003,Day,8.72,2.95,2.91,71.76,44.56,60.88,False,True,False,50.34129692832765
2025-11-04,FL_008,OP_007,Night,5.18,3.97,0.15,61.35,50.51,120.94,False,True,False,96.35922330097088
2025-12-24,FL_009,OP_006,Night,10.33,6.24,0.97,81.14,50.52,66.35,False,False,False,86.54646324549236
2025-06-28,FL_001,OP_008,Day,3.64,2.74,1.02,84.59,48.7,28.88,True,False,False,72.8723404255319
2025-09-06,FL_010,OP_005,Night,8.46,1.47,3.46,33.22,51.32,11.35,True,True,False,29.817444219066935
2025-04-29,FL_008,OP_007,Evening,4.97,4.71,1.07,62.9,45.89,99.25,True,True,False,81.4878892733564
2025-12-15,FL_003,OP_002,Evening,16.26,0.02,3.09,39.99,49.19,29.54,True,False,False,0.6430868167202572
2025-08-07,FL_007,OP_006,Night,9.4,3.74,3.79,81.21,50.32,90.11,True,False,False,49.667994687915005
2025-11-24,FL_010,OP_003,Day,10.91,4.35,2.04,47.4,44.43,70.54,True,False,False,68.07511737089202
2025-05-24,FL_009,OP_005,Evening,14.8,1.6,2.55,22.09,50.94,60.85,True,False,False,38.55421686746988
2026-01-06,FL_003,OP_007,Night,15.47,0.09,0.82,86.93,49.33,142.09,True,True,False,9.8901099
2025-04-18,FL_003,OP_001,Night,9.37,0.75,1.81,24.89,48.5,100.58,True,True,,29.296875
2025-12-07,FL_005,OP_008,Evening,14.93,2.83,2.46,86.22,47.28,87.83,False,False,False,53.49716446124764
2025-11-27,FL_006,OP_003,Night,7.74,5.03,0.18,31.77,51.34,135.89,True,False,False,96.54510556621882
2025-08-19,FL_010,OP_003,Evening,15.55,1.43,0.24,89.89,48.05,44.52,False,False,False,85.62874251497007
2025-11-30,FL_003,OP_004,Night,5.97,1.66,0.16,69.18,51.43,131.04,False,True,False,91.2087912087912
2025-09-08,FL_006,OP_008,Evening,8.54,2.27,1.73,46.69,47.78,111.98,False,True,False,56.75
2025-04-01,FL_004,OP_007,Evening,6.81,3.63,0.5,57.51,51.69,78.42,True,True,False,87.89346246973365
2025-04-20,FL_003,OP_001,Evening,11.8,4.42,2.62,41.58,45.69,73.68,True,False,False,62.78409090909091
2025-09-15,FL_007,OP_001,Night,2.05,3.25,2.05,24.28,45.85,30.42,False,False,False,61.32075471698113
2025-04-05,FL_009,OP_006,Evening,2.14,5.13,2.54,93.78,48.45,91.24,True,True,False,66.88396349413298
2025-05-29,FL_003,OP_005,Evening,5.36,1.5,0.55,47.22,50.06,60.39,False,True,False,73.17073170731707
2026-01-06,FL_002,OP_003,Night,4.15,3.93,2.0,40.45,47.37,139.65,True,True,False,66.27318718381113
2025-04-12,FL_004,OP_007,Evening,7.78,3.72,1.61,78.54,48.87,113.32,False,True,False,69.7936210131332
2025-07-13,FL_002,OP_005,Day,6.63,3.95,0.69,55.83,48.24,145.52,False,True,False,85.12931034482759
2025-06-15,FL_001,OP_006,Day,7.29,1.02,1.23,82.8,45.84,81.55,True,False,False,45.33333333333333
2025-09-14,FL_002,OP_005,Evening,8.91,4.6,2.41,74.65,46.33,133.48,False,False,False,65.62054208273895
2025-05-25,FL_008,OP_004,Day,17.02,3.68,1.6,77.57,51.8,18.48,False,True,False,69.6969696969697
2025-03-19,FL_006,OP_006,Night,4.34,0.09,0.52,30.01,48.9,125.56,False,True,False,14.7540984
2025-02-21,FL_004,OP_008,Night,16.75,2.88,0.13,73.79,50.7,28.35,False,True,False,95.68106312292359
2025-08-21,FL_004,OP_005,Evening,1.75,2.75,0.35,63.8,49.23,11.48,False,False,False,88.70967741935485
2025-08-31,FL_004,OP_007,Night,14.7,0.52,1.17,93.84,45.27,123.77,False,True,False,30.769230769230766
2025-12-24,FL_006,OP_002,Day,5.91,0.91,1.8,95.21,45.92,128.89,True,True,False,33.579335793357934
2025-05-03,FL_002,OP_004,Day,3.17,2.01,1.79,22.83,51.48,78.52,True,False,False,52.89473684210527
2025-12-24,FL_010,OP_007,Night,17.42,3.7,2.63,27.64,47.26,37.26,False,True,False,58.451816745655606
2025-07-30,FL_001,OP_001,Day,16.14,6.63,1.24,69.74,49.31,76.99,True,True,False,84.24396442185514
2025-05-06,FL_001,OP_003,Evening,6.05,5.5,2.39,38.1,48.91,110.48,True,False,False,69.70849176172369
2025-07-03,FL_003,OP_002,Day,14.65,1.57,0.48,81.86,51.25,130.77,True,False,False,76.58536585365853
2025-03-16,FL_007,OP_004,Evening,8.69,0.24,3.98,78.88,50.77,18.84,True,True,False,5.6872037914691935
2025-08-28,FL_010,OP_003,Night,0.67,7.26,0.72,40.4,44.21,11.23,False,False,False,90.97744360902256
2025-05-15,FL_003,OP_006,Night,10.5,0.04,2.68,35.06,46.57,30.38,False,False,False,1.4705882352941175
2025-02-14,FL_005,OP_007,Night,0.93,3.86,3.04,83.85,44.96,101.94,False,False,False,55.94202898550725
2025-05-21,FL_009,OP_003,Night,15.75,4.83,0.64,89.53,48.34,142.19,True,True,False,88.2998171846435
2025-12-28,FL_008,OP_006,Day,16.04,0.68,0.77,85.78,50.93,22.65,False,False,False,46.89655172413793
2025-05-16,FL_004,OP_008,Night,14.89,0.7,3.06,70.18,46.58,13.53,False,,False,18.617021276595743
2026-01-14,FL_005,OP_004,Day,3.94,5.3,0.88,92.93,45.27,43.41,False,True,False,85.76051779935275
2025-05-10,FL_005,OP_002,Evening,5.25,2.79,1.86,57.24,51.07,113.6,True,False,False,60.0
2025-06-29,FL_003,OP_001,Evening,9.8,1.97,3.51,83.95,49.04,86.66,False,False,False,35.94890510948905
2025-09-01,FL_006,OP_005,Night,6.42,4.43,1.93,92.58,50.84,51.82,False,True,False,69.65408805031447
2025-11-05,FL_002,OP_003,Evening,0.14,3.07,3.22,20.2,46.43,86.34,True,True,False,48.807631160572335
2025-09-06,FL_004,OP_008,Night,17.47,2.77,2.46,33.51,46.43,106.01,True,False,False,
2025-12-11,FL_005,OP_005,Day,12.66,2.04,1.74,33.56,45.82,54.75,False,False,False,53.96825396825397
2025-06-12,FL_007,OP_001,Night,12.0,3.33,3.63,40.04,47.17,42.27,False,True,False,47.8448275862069
2025-12-14,FL_009,OP_006,Evening,14.57,1.3,3.83,93.82,50.3,101.14,False,True,False,25.341130604288495
2025-05-19,FL_009,OP_007,Night,17.51,0.46,0.03,71.05,44.91,114.78,False,True,False,93.877551
2025-11-14,FL_003,OP_004,Evening,12.65,4.52,0.71,71.2,51.6,78.14,True,True,False,86.4244741873805
2025-03-25,FL_006,OP_008,Night,11.66,1.95,1.07,90.42,48.13,133.71,True,,False,64.56953642384106
2025-10-01,FL_004,OP_003,Evening,13.93,1.37,2.48,35.96,48.02,141.93,False,True,False,35.58441558441558
2025-05-12,FL_010,OP_005,Night,16.67,1.58,0.85,93.09,45.42,79.37,False,True,False,65.02057613168724
2025-03-26,FL_010,OP_007,Evening,8.2,2.51,2.05,68.12,46.62,116.37,False,True,False,55.04385964912281
2025-09-03,FL_001,OP_003,Day,9.02,0.2,0.58,86.97,44.89,25.93,True,True,False,25.6410256
2025-11-27,FL_003,OP_003,Night,16.11,0.53,1.65,59.7,46.0,24.42,False,False,False,24.31192660550459
2025-12-21,FL_007,OP_008,Day,10.31,3.54,1.66,71.61,50.32,104.95,True,False,False,68.07692307692308
2025-02-25,FL_008,OP_002,Evening,4.81,2.74,2.23,83.49,45.93,35.46,False,True,False,55.13078470824949
2025-07-12,FL_009,OP_006,Evening,5.73,0.84,0.29,48.49,50.6,90.95,True,True,False,74.3362831858407
2025-02-04,FL_003,OP_005,Day,14.53,0.22,0.34,23.97,49.29,33.44,False,True,False,39.2857143
2025-12-22,FL_004,OP_002,Evening,1.14,6.91,0.99,90.56,47.3,94.44,False,False,False,87.46835443037975
2025-05-22,FL_001,OP_001,Day,10.46,3.46,1.36,48.6,46.69,74.32,True,True,False,71.78423236514523
2025-02-15,FL_001,OP_004,Day,10.76,0.43,3.45,86.13,44.56,120.16,True,True,False,11.082474226804123
2025-03-03,FL_007,OP_004,Night,0.45,7.14,0.16,36.62,49.84,95.95,True,False,False,97.80821917808221
2025-10-26,FL_002,OP_006,Evening,3.73,4.42,2.62,72.24,44.06,37.58,True,True,False,62.78409090909091
2025-11-26,FL_001,OP_007,Evening,16.27,3.98,2.04,31.68,50.18,79.17,True,True,False,66.11295681063122
2026-01-08,FL_007,OP_003,Evening,15.77,2.3,2.71,20.7,47.28,66.98,False,True,False,45.90818363273453
2025-07-08,FL_003,OP_006,Night,5.68,4.27,0.43,59.97,50.06,135.79,False,True,False,90.85106382978724
2025-03-20,FL_009,OP_003,Night,13.25,3.3,0.99,51.9,46.09,73.8,True,True,False,76.92307692307693
2025-05-22,FL_006,OP_001,Day,17.9,2.66,3.84,71.33,50.55,69.04,False,False,False,40.92307692307692
2025-10-12,FL_003,OP_003,Evening,12.42,0.13,0.5,92.45,48.01,52.16,True,True,False,20.6349206
2025-02-01,FL_009,OP_005,Evening,0.73,0.87,1.56,98.65,47.95,138.57,True,True,False,35.80246913580247
2025-05-16,FL_002,OP_008,Evening,6.53,6.67,1.14,90.37,49.16,107.2,False,True,False,
2025-12-24,FL_002,OP_008,Evening,8.8,1.69,3.01,34.27,51.01,29.06,False,True,False,35.95744680851064
2025-12-26,FL_008,OP_003,Day,6.29,4.63,1.76,25.16,49.49,39.76,True,False,False,72.45696400625978
2025-07-31,FL_003,OP_002,Night,3.89,0.07,1.36,78.2,50.36,67.19,False,False,False,
2025-03-15,FL_009,OP_004,Day,0.33,5.58,0.31,62.6,47.84,34.16,True,False,False,94.73684210526316
2025-11-23,FL_004,OP_001,Day,4.1,0.08,3.6,94.9,44.39,131.02,False,False,False,2.1739130434782608
2025-02-21,FL_008,OP_003,Day,10.78,6.25,1.04,74.07,50.85,18.71,True,True,False,85.73388203017832
2025-10-29,FL_008,OP_001,Day,6.63,1.43,0.68,58.87,47.02,34.45,False,True,False,67.77251184834124
2025-03-26,FL_007,OP_001,Evening,16.07,0.69,2.02,64.57,46.05,64.66,True,False,False,25.461254612546124
2025-04-25,FL_003,OP_003,Day,15.78,2.4,0.85,82.41,50.2,12.32,True,False,False,73.84615384615384
2025-05-01,FL_009,OP_003,Night,11.83,6.71,0.16,32.65,44.32,124.36,True,False,False,97.67103347889375
2025-04-03,FL_002,OP_003,Day,12.45,3.41,2.58,34.67,46.87,36.99,False,True,False,56.92821368948247
2025-07-05,FL_001,OP_006,Evening,4.82,2.88,0.45,96.83,46.25,18.21,True,False,False,86.48648648648648
2025-02-28,FL_001,OP_006,Evening,10.37,0.32,1.6,68.71,50.35,51.14,False,False,False,16.666666666666664
2025-10-31,FL_003,OP_008,Day,15.71,2.26,3.68,74.92,47.96,132.2,False,False,False,38.04713804713805
2025-09-08,FL_008,OP_004,Day,7.79,2.69,3.08,77.34,48.58,19.63,True,False,False,46.620450606585784
2025-05-07,FL_001,OP_003,Night,9.81,3.23,2.05,85.72,45.68,50.26,False,False,False,61.174242424242415
2025-07-16,FL_004,OP_004,Night,9.06,6.85,0.13,47.29,51.9,38.74,,False,False,98.13753581661891
2025-04-22,FL_009,OP_008,Day,11.03,1.77,2.26,86.5,49.6,39.21,False,True,False,43.92059553349876
2025-12-30,FL_002,OP_008,Evening,4.84,4.52,0.09,20.09,45.14,56.12,,True,,98.04772234273318
2025-09-13,FL_007,OP_005,Evening,11.23,3.01,2.72,84.58,50.18,149.68,False,True,False,52.5305410122164
2025-09-05,FL_003,OP_007,Night,11.63,1.47,2.49,85.63,45.44,71.7,False,True,False,37.12121212121212
2025-08-22,FL_006,OP_003,Evening,15.24,3.44,0.13,84.36,44.56,15.13,True,True,False,96.35854341736695
2025-11-30,FL_009,OP_002,Evening,1.34,4.04,3.17,68.12,48.16,136.71,False,False,False,56.03328710124826
2025-05-26,FL_004,OP_007,Evening,15.49,4.57,3.07,26.86,48.8,21.68,True,True,False,59.816753926701566
2025-11-05,FL_010,OP_007,Evening,1.59,3.29,2.32,69.08,44.47,112.09,False,True,False,58.64527629233512
2025-02-02,FL_001,OP_008,Day,15.71,2.9,1.3,98.75,49.37,67.44,False,False,,69.04761904761905
2025-06-27,FL_002,OP_005,Evening,4.72,3.13,0.78,75.15,46.61,147.95,True,True,False,80.05115089514065
2025-07-25,FL_010,OP_007,Night,15.65,5.12,2.78,33.68,46.5,80.15,True,False,False,64.81012658227849
2026-01-08,FL_009,OP_002,Evening,1.55,5.66,1.35,93.17,50.5,41.65,True,True,False,80.74179743223965
2025-12-26,FL_007,OP_006,Day,1.04,6.84,0.88,56.28,46.18,12.54,True,True,False,88.60103626943005
2025-04-13,FL_010,OP_006,Day,12.66,3.19,1.66,64.02,48.2,79.01,True,True,False,65.77319587628865
2025-03-25,FL_004,OP_003,Day,13.98,3.31,1.39,26.69,50.64,11.06,True,True,False,70.42553191489361
2025-04-08,FL_007,OP_005,Evening,11.77,4.23,2.74,94.58,44.84,52.57,True,True,False,60.68866571018651
2025-06-29,FL_007,OP_004,Night,13.97,2.62,2.96,33.4,47.99,126.48,False,False,,46.95340501792114
2025-07-16,FL_001,OP_008,Night,0.89,5.3,1.94,84.7,50.39,42.11,True,False,False,73.20441988950274
2025-12-16,FL_006,OP_003,Day,4.75,5.85,2.13,50.0,49.66,59.19,True,True,False,73.30827067669173
2026-01-05,FL_008,OP_002,Evening,3.37,1.16,1.31,84.25,45.84,79.41,True,True,False,46.96356275303644
2025-07-09,FL_008,OP_004,Evening,8.18,4.17,1.99,70.14,50.86,138.92,False,True,False,67.6948051948052
2025-12-06,FL_009,OP_003,Evening,17.56,4.26,0.68,96.27,46.57,34.44,False,False,False,
2025-06-30,FL_010,OP_006,Night,2.19,2.28,1.91,42.63,50.08,123.32,True,False,False,54.41527446300716
2025-03-01,FL_006,OP_002,Evening,4.94,4.29,0.64,98.61,47.72,140.13,True,False,False,87.0182555780933
2025-06-09,FL_001,OP_007,Day,2.58,5.95,1.75,84.31,47.48,90.1,False,True,False,77.27272727272727
2025-06-07,FL_007,OP_008,Evening,11.37,1.24,3.35,84.32,45.23,51.82,False,True,False,27.015250544662308
2025-03-11,FL_009,OP_003,Night,14.22,2.65,3.61,95.76,48.37,63.51,,True,False,42.33226837060703
